id,image_path,description,category_title,civic_agency_title
484,http://mapunitygroups.com//uploads/tmp/1474630228-26560-1565/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
485,http://mapunitygroups.com//uploads/tmp/1474630303-5220-6343/Image_of_the_blackspot__.jpg,"This is a ward boundary area, Never gets cleared",Garbage and Unsanitary Practices,BBMP
486,http://mapunitygroups.com//uploads/tmp/1474630372-26560-8766/Image_of_the_blackspot__.jpg,"This is a ward boundary area, Never gets cleared",Garbage and Unsanitary Practices,BBMP
487,http://mapunitygroups.com//uploads/tmp/1474632094-26560-3090/Image_of_the_blackspot__.jpg,This Is A Ward Boundary Area,Garbage and Unsanitary Practices,BBMP
488,http://mapunitygroups.com//uploads/tmp/1474632195-26560-6497/Image_of_the_blackspot__.jpg,This Is A Ward Boundary Area,Garbage and Unsanitary Practices,BBMP
489,http://mapunitygroups.com//uploads/tmp/1474633170-26560-1118/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
490,http://mapunitygroups.com//uploads/tmp/1474633714-3361-7769/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
491,http://mapunitygroups.com//uploads/tmp/1474633814-26560-1903/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
492,http://mapunitygroups.com//uploads/tmp/1474633965-3361-3900/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, It's A Lorry Transfer Point, Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly",Garbage and Unsanitary Practices,BBMP
493,http://mapunitygroups.com//uploads/tmp/1474634044-3361-4145/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
494,http://mapunitygroups.com//uploads/tmp/1474634460-26560-7227/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
495,http://mapunitygroups.com//uploads/tmp/1474634541-26560-9713/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
496,http://mapunitygroups.com//uploads/tmp/1474634660-26560-0356/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
497,http://mapunitygroups.com//uploads/tmp/1474634726-26560-4094/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
498,http://mapunitygroups.com//uploads/tmp/1474634775-26560-2523/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
499,http://mapunitygroups.com//uploads/tmp/1474635096-26560-0710/Image_of_the_blackspot.jpg,This Is Mainly Leaf Litter,Garbage and Unsanitary Practices,BBMP
500,http://mapunitygroups.com//uploads/tmp/1474635180-16417-0430/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
501,http://mapunitygroups.com//uploads/tmp/1474635236-16417-0798/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
502,http://mapunitygroups.com//uploads/tmp/1474635292-26560-3142/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
503,http://mapunitygroups.com//uploads/tmp/1474635367-26560-5323/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
504,http://mapunitygroups.com//uploads/tmp/1474635430-26560-0739/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
505,http://mapunitygroups.com//uploads/tmp/1474635562-26560-6946/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
506,http://mapunitygroups.com//uploads/tmp/1474635566-26560-5196/1474635558658.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
507,http://mapunitygroups.com//uploads/tmp/1474635590-26560-0827/Image_of_the_blackspot.jpg,"Garbage Is Burnt Here Regularly, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
508,http://mapunitygroups.com//uploads/tmp/1474635674-26560-9074/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
509,http://mapunitygroups.com//uploads/tmp/1474635740-26560-7391/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
510,http://mapunitygroups.com//uploads/tmp/1474635790-26560-6179/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
511,http://mapunitygroups.com//uploads/tmp/1474635834-26560-1153/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is Mainly Leaf Litter",Garbage and Unsanitary Practices,BBMP
512,http://mapunitygroups.com//uploads/tmp/1474636495-16417-0856/1474636438119.jpg,Other (Update as a comment after approval),Garbage and Unsanitary Practices,BBMP
513,http://mapunitygroups.com//uploads/tmp/1474638010-18762-3993/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
514,http://mapunitygroups.com//uploads/tmp/1474638165-26560-2798/1474638107505.jpg,Never gets cleared,Garbage and Unsanitary Practices,BBMP
515,http://mapunitygroups.com//uploads/tmp/1474638225-18762-1751/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
516,http://mapunitygroups.com//uploads/tmp/1474638287-26560-6219/1474638194061.jpg,This is a ward boundary area,Garbage and Unsanitary Practices,BBMP
517,http://mapunitygroups.com//uploads/tmp/1474638326-18762-3217/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
518,http://mapunitygroups.com//uploads/tmp/1474638427-26560-9884/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
519,http://mapunitygroups.com//uploads/tmp/1474638523-18762-2920/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
520,http://mapunitygroups.com//uploads/tmp/1474638597-26560-5998/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
521,http://mapunitygroups.com//uploads/tmp/1474638699-26560-2934/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, Bbmp/ Sweepers Dump Waste Here",Garbage and Unsanitary Practices,BBMP
522,http://mapunitygroups.com//uploads/tmp/1474640628-26560-3035/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
523,http://mapunitygroups.com//uploads/tmp/1474640678-26560-2913/Image_of_the_blackspot.jpg,"Gets cleared but comes back, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
524,http://mapunitygroups.com//uploads/tmp/1474640745-26560-5964/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
525,http://mapunitygroups.com//uploads/tmp/1474640830-26560-9510/Image_of_the_blackspot.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
526,http://mapunitygroups.com//uploads/tmp/1474640965-26560-9339/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
527,http://mapunitygroups.com//uploads/tmp/1474641421-26560-6276/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
528,http://mapunitygroups.com//uploads/tmp/1474641485-26560-8970/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
529,http://mapunitygroups.com//uploads/tmp/1474641527-26560-7637/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
530,http://mapunitygroups.com//uploads/tmp/1474641659-26560-6755/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
531,http://mapunitygroups.com//uploads/tmp/1474641712-26560-6395/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
532,http://mapunitygroups.com//uploads/tmp/1474641828-26560-1994/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
533,http://mapunitygroups.com//uploads/tmp/1474648278-26560-6145/1474648081530.jpg,"Garbage is burnt here regularly, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
534,http://mapunitygroups.com//uploads/tmp/1474648465-26560-6482/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly",Garbage and Unsanitary Practices,BBMP
535,http://mapunitygroups.com//uploads/tmp/1474648665-26560-7361/Image_of_the_blackspot__.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
536,http://mapunitygroups.com//uploads/tmp/1474648826-26560-0849/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
537,http://mapunitygroups.com//uploads/tmp/1474649121-26560-4990/1474648985256.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back, Garbage is burnt here regularly, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
538,http://mapunitygroups.com//uploads/tmp/1474649308-26560-4991/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
539,http://mapunitygroups.com//uploads/tmp/1474649489-26560-4823/1474649368377.jpg,"This is a ward boundary area, Never gets cleared, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
540,http://mapunitygroups.com//uploads/tmp/1474649510-26560-0424/Image_of_the_blackspot__.jpg,Garbage Is Burnt Here Regularly,Garbage and Unsanitary Practices,BBMP
541,http://mapunitygroups.com//uploads/tmp/1474649596-25310-1564/1474649482692.jpg,"Garbage is burnt here regularly, Never gets cleared, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
542,http://mapunitygroups.com//uploads/tmp/1474649729-25310-7377/1474649631949.jpg,"Garbage is burnt here regularly, Never gets cleared",Garbage and Unsanitary Practices,BBMP
543,http://mapunitygroups.com//uploads/tmp/1474649826-26560-4722/1474649717459.jpg,"Garbage is burnt here regularly, Bin present, people still dump outside, Never gets cleared, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
544,http://mapunitygroups.com//uploads/tmp/1474650092-26560-9444/1474649985193.jpg,"Bin present, people still dump outside, Never gets cleared, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
545,http://mapunitygroups.com//uploads/tmp/1474650200-26560-2978/1474650088558.jpg,"Gets cleared but comes back, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
546,http://mapunitygroups.com//uploads/tmp/1474650447-26560-1445/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly",Garbage and Unsanitary Practices,BBMP
547,http://mapunitygroups.com//uploads/tmp/1474653316-26560-0581/Image_of_the_blackspot.jpg,Bbmp Auto/Pushcart Is Parked Here,Garbage and Unsanitary Practices,BBMP
548,http://mapunitygroups.com//uploads/tmp/1474653436-26560-3654/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
549,http://mapunitygroups.com//uploads/tmp/1474653519-30945-1384/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
550,http://mapunitygroups.com//uploads/tmp/1474653640-26560-5292/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
551,http://mapunitygroups.com//uploads/tmp/1474653704-26560-8383/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
552,http://mapunitygroups.com//uploads/tmp/1474653790-26560-2719/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
553,http://mapunitygroups.com//uploads/tmp/1474653903-26560-9765/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
554,http://mapunitygroups.com//uploads/tmp/1474653985-30945-2603/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
555,http://mapunitygroups.com//uploads/tmp/1474654048-26560-3243/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
556,http://mapunitygroups.com//uploads/tmp/1474654171-26560-8973/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
557,http://mapunitygroups.com//uploads/tmp/1474654246-26560-9872/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
558,http://mapunitygroups.com//uploads/tmp/1474681745-26560-6464/1474681724193.jpg,Never gets cleared,Garbage and Unsanitary Practices,BBMP
559,http://mapunitygroups.com//uploads/tmp/1474682055-26560-1560/1474681996896.jpg,"Garbage is burnt here regularly, Never gets cleared",Garbage and Unsanitary Practices,BBMP
560,http://mapunitygroups.com//uploads/tmp/1474682255-26560-7898/1474682206911.jpg,"Garbage is burnt here regularly, Never gets cleared",Garbage and Unsanitary Practices,BBMP
561,http://mapunitygroups.com//uploads/tmp/1474682540-26560-4690/1474682511678.jpg,"Never gets cleared, Other (Update as a comment after approval)",Garbage and Unsanitary Practices,BBMP
562,http://mapunitygroups.com//uploads/tmp/1474682906-26560-1928/1474682896411.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
563,http://mapunitygroups.com//uploads/tmp/1474683215-19044-3797/1474683195818.jpg,"Garbage is burnt here regularly, Never gets cleared",Garbage and Unsanitary Practices,BBMP
564,http://mapunitygroups.com//uploads/tmp/1474683346-26560-5740/1474683335975.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
565,http://mapunitygroups.com//uploads/tmp/1474683614-26560-3469/1474683561011.jpg,Never gets cleared,Garbage and Unsanitary Practices,BBMP
566,http://mapunitygroups.com//uploads/tmp/1474684077-19044-4371/mapunity_1474684057275,Never gets cleared,Garbage and Unsanitary Practices,BBMP
567,http://mapunitygroups.com//uploads/tmp/1474684439-26560-7514/1474684372066.jpg,Never gets cleared,Garbage and Unsanitary Practices,BBMP
568,http://mapunitygroups.com//uploads/tmp/1474684991-19044-3342/1474684935730.jpg,Never gets cleared,Garbage and Unsanitary Practices,BBMP
569,http://mapunitygroups.com//uploads/tmp/1474685160-26560-6696/1474685107325.jpg,"Gets cleared but comes back, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
570,http://mapunitygroups.com//uploads/tmp/1474688781-26560-4084/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
571,http://mapunitygroups.com//uploads/tmp/1474688850-26560-4326/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
572,http://mapunitygroups.com//uploads/tmp/1474691126-25122-6522/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
573,http://mapunitygroups.com//uploads/tmp/1474691589-25122-1001/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
574,http://mapunitygroups.com//uploads/tmp/1474692289-26560-9616/1474692241881.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
575,http://mapunitygroups.com//uploads/tmp/1474692390-23822-0332/1474692353030.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
576,http://mapunitygroups.com//uploads/tmp/1474692542-26560-8530/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
577,http://mapunitygroups.com//uploads/tmp/1474692573-25142-9118/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
578,http://mapunitygroups.com//uploads/tmp/1474692665-23822-2065/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
579,http://mapunitygroups.com//uploads/tmp/1474692738-23822-1728/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
580,http://mapunitygroups.com//uploads/tmp/1474693337-26560-7858/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
581,http://mapunitygroups.com//uploads/tmp/1474693388-25142-2490/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
582,http://mapunitygroups.com//uploads/tmp/1474693531-26560-5282/Image_of_the_blackspot.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
583,http://mapunitygroups.com//uploads/tmp/1474694240-23822-7970/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
584,http://mapunitygroups.com//uploads/tmp/1474694424-25122-6586/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
585,http://mapunitygroups.com//uploads/tmp/1474694526-23822-6149/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
586,http://mapunitygroups.com//uploads/tmp/1474694583-26560-5560/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
587,http://mapunitygroups.com//uploads/tmp/1474694839-26560-5363/Image_of_the_blackspot.jpg,Other (Update As A Comment After Approval),Garbage and Unsanitary Practices,BBMP
588,http://mapunitygroups.com//uploads/tmp/1474695030-23822-5541/Image_of_the_blackspot.jpg,Bbmp/ Sweepers Dump Waste Here,Garbage and Unsanitary Practices,BBMP
